district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Kalburgi,Kalburgi,Tomato,5000,9000,6500,2023-06-28
Kalburgi,Kalburgi,Tomato,5500,8500,6850,2023-06-30
Kalburgi,Kalburgi,Tomato,6000,8000,7000,2023-07-01
Kalburgi,Kalburgi,Tomato,5000,10000,7500,2023-07-03
Kalburgi,Kalburgi,Tomato,3200,5500,4500,2023-07-04
Kalburgi,Kalburgi,Tomato,8000,10000,9000,2023-07-05
Kalburgi,Kalburgi,Tomato,4589,5850,4950,2023-07-06
Kalburgi,Kalburgi,Tomato,8200,10200,9200,2023-07-07
Kalburgi,Kalburgi,Tomato,7000,9000,8000,2023-07-08
Kalburgi,Kalburgi,Tomato,8500,9550,8800,2023-07-10
Kalburgi,Kalburgi,Tomato,8800,11000,9500,2023-07-11
Kalburgi,Kalburgi,Tomato,8000,12000,10000,2023-07-12
Kalburgi,Kalburgi,Tomato,7000,11000,9000,2023-07-13
Kalburgi,Kalburgi,Tomato,5000,7500,6200,2023-07-14
Kalburgi,Kalburgi,Tomato,8000,12000,10000,2023-07-15
Kalburgi,Kalburgi,Tomato,8000,12000,10000,2023-07-18
Kalburgi,Kalburgi,Tomato,3000,12500,7500,2023-07-19
Kalburgi,Kalburgi,Tomato,4000,9000,6500,2023-07-20
Kalburgi,Kalburgi,Tomato,2500,8000,5250,2023-07-21
Kalburgi,Kalburgi,Tomato,4000,10000,7000,2023-07-22
Kalburgi,Kalburgi,Tomato,2500,11000,6750,2023-07-24
Kalburgi,Kalburgi,Tomato,3000,9000,6000,2023-07-25
Kalburgi,Kalburgi,Tomato,4000,9000,6500,2023-07-26
Kalburgi,Kalburgi,Tomato,3500,10000,6750,2023-07-27
Kalburgi,Kalburgi,Tomato,2000,10000,6000,2023-07-28
Kalburgi,Kalburgi,Tomato,2500,12000,7250,2023-07-31
Kalburgi,Kalburgi,Tomato,2000,8500,5250,2023-08-01
Kalburgi,Kalburgi,Tomato,2000,9000,5500,2023-08-02
Kalburgi,Kalburgi,Tomato,500,9000,4750,2023-08-03
Kalburgi,Kalburgi,Tomato,2500,11000,6750,2023-08-04
Kalburgi,Kalburgi,Tomato,2500,9000,5750,2023-08-05
Kalburgi,Kalburgi,Tomato,2500,9000,5750,2023-08-07
Kalburgi,Kalburgi,Tomato,3000,8000,5500,2023-08-08
Kalburgi,Kalburgi,Tomato,1500,7000,4250,2023-08-09
Kalburgi,Kalburgi,Tomato,500,7000,3750,2023-08-10
Kalburgi,Kalburgi,Tomato,750,4000,2375,2023-08-11
Kalburgi,Kalburgi,Tomato,500,4500,2250,2023-08-12
Kalburgi,Kalburgi,Tomato,1000,5500,3250,2023-08-14
Kalburgi,Kalburgi,Tomato,1000,4000,2500,2023-08-17
Kalburgi,Kalburgi,Tomato,500,2500,1500,2023-08-18
Kalburgi,Kalburgi,Tomato,1000,2000,1500,2023-08-21
Kalburgi,Kalburgi,Tomato,500,2500,1500,2023-08-22
Kalburgi,Kalburgi,Tomato,500,2500,1500,2023-08-23
Kalburgi,Kalburgi,Tomato,500,2000,1250,2023-08-25
Kalburgi,Kalburgi,Tomato,500,2250,1375,2023-08-26
Kalburgi,Kalburgi,Tomato,500,2000,1250,2023-08-28
Kalburgi,Kalburgi,Tomato,500,2000,1250,2023-08-29
Kalburgi,Kalburgi,Tomato,500,2000,1250,2023-08-30
Kalburgi,Kalburgi,Tomato,500,1500,1000,2023-08-31
Kalburgi,Kalburgi,Tomato,250,1000,625,2023-09-01
Kalburgi,Kalburgi,Tomato,250,1500,875,2023-09-02
Kalburgi,Kalburgi,Tomato,250,1500,875,2023-09-04
Kalburgi,Kalburgi,Tomato,500,1500,1000,2023-09-05
Kalburgi,Kalburgi,Tomato,250,1250,625,2023-09-06
Kalburgi,Kalburgi,Tomato,250,1000,625,2023-09-08
Kalburgi,Kalburgi,Tomato,250,600,425,2023-09-11
Kalburgi,Kalburgi,Tomato,250,750,500,2023-09-12
Kalburgi,Kalburgi,Tomato,250,1000,625,2023-09-13
Kalburgi,Kalburgi,Tomato,250,850,550,2023-09-15
Kalburgi,Kalburgi,Tomato,200,600,400,2023-09-19
Kalburgi,Kalburgi,Tomato,150,600,375,2023-09-21
Kalburgi,Kalburgi,Tomato,250,600,425,2023-09-22
Kalburgi,Kalburgi,Tomato,250,600,425,2023-09-26
Kalburgi,Kalburgi,Tomato,250,600,425,2023-09-27
Kalburgi,Kalburgi,Tomato,100,500,300,2023-09-29
Kalburgi,Kalburgi,Tomato,150,500,325,2023-09-30
Kalburgi,Kalburgi,Tomato,250,1000,625,2023-10-03
Kalburgi,Kalburgi,Tomato,100,750,425,2023-10-04
Kalburgi,Kalburgi,Tomato,150,400,275,2023-10-05
Kalburgi,Kalburgi,Tomato,250,750,500,2023-10-07
Kalburgi,Kalburgi,Tomato,300,600,450,2023-10-09
Kalburgi,Kalburgi,Tomato,150,500,325,2023-10-10
Kalburgi,Kalburgi,Tomato,150,750,450,2023-10-11
Kalburgi,Kalburgi,Tomato,200,750,475,2023-10-13
Kalburgi,Kalburgi,Tomato,250,1000,625,2023-10-16
Kalburgi,Kalburgi,Tomato,250,1000,625,2023-10-17
Kalburgi,Kalburgi,Tomato,250,650,450,2023-10-18
Kalburgi,Kalburgi,Tomato,250,650,450,2023-10-19
Kalburgi,Kalburgi,Tomato,250,900,575,2023-10-20
Kalburgi,Kalburgi,Tomato,250,800,525,2023-10-21
Kalburgi,Kalburgi,Tomato,250,1000,625,2023-10-25
Kalburgi,Kalburgi,Tomato,250,1250,750,2023-10-28
Kalburgi,Kalburgi,Tomato,250,650,450,2023-10-30
Kalburgi,Kalburgi,Tomato,450,750,650,2023-10-31
Kalburgi,Kalburgi,Tomato,350,1750,1050,2023-11-02
Kalburgi,Kalburgi,Tomato,300,1500,900,2023-11-03
Kalburgi,Kalburgi,Tomato,350,1250,800,2023-11-04
Kalburgi,Kalburgi,Tomato,300,1750,1025,2023-11-06
Kalburgi,Kalburgi,Tomato,400,2000,1200,2023-11-07
Kalburgi,Kalburgi,Tomato,400,1000,700,2023-11-08
Kalburgi,Kalburgi,Tomato,300,900,600,2023-11-09
Kalburgi,Kalburgi,Tomato,400,2000,1200,2023-11-10
Kalburgi,Kalburgi,Tomato,400,2500,1450,2023-11-13
Kalburgi,Kalburgi,Tomato,500,3000,1750,2023-11-15
Kalburgi,Kalburgi,Tomato,500,3000,1750,2023-11-16
Kalburgi,Kalburgi,Tomato,300,1000,650,2023-11-17
Kalburgi,Kalburgi,Tomato,250,1500,875,2023-11-18
Kalburgi,Kalburgi,Tomato,250,2000,1125,2023-11-20
Kalburgi,Kalburgi,Tomato,500,1750,1125,2023-11-21
Kalburgi,Kalburgi,Tomato,350,2500,1425,2023-11-23
Kalburgi,Kalburgi,Tomato,450,3000,1725,2023-11-24
Kalburgi,Kalburgi,Tomato,325,3000,1662,2023-11-25
Kalburgi,Kalburgi,Tomato,350,2500,1425,2023-11-28
Kalburgi,Kalburgi,Tomato,300,2500,1400,2023-11-29
Kalburgi,Kalburgi,Tomato,300,2000,1150,2023-12-01
Kalburgi,Kalburgi,Tomato,250,2000,1125,2023-12-04
Kalburgi,Kalburgi,Tomato,150,1250,1200,2023-12-05
Kalburgi,Kalburgi,Tomato,500,1500,1000,2023-12-06
Kalburgi,Kalburgi,Tomato,300,1500,900,2023-12-07
Kalburgi,Kalburgi,Tomato,350,2000,1175,2023-12-08
Kalburgi,Kalburgi,Tomato,300,2000,1150,2023-12-09
Kalburgi,Kalburgi,Tomato,300,2000,1150,2023-12-11
Kalburgi,Kalburgi,Tomato,500,2000,1250,2023-12-12
Kalburgi,Kalburgi,Tomato,350,2000,1175,2023-12-13
Kalburgi,Kalburgi,Tomato,500,1500,1000,2023-12-14
Kalburgi,Kalburgi,Tomato,500,2000,1250,2023-12-15
Kalburgi,Kalburgi,Tomato,500,2000,1250,2023-12-16
Kalburgi,Kalburgi,Tomato,500,1500,1000,2023-12-18
Kalburgi,Kalburgi,Tomato,425,1100,760,2023-12-19
Kalburgi,Kalburgi,Tomato,250,1500,875,2023-12-20
Kalburgi,Kalburgi,Tomato,500,1500,1000,2023-12-21
Kalburgi,Kalburgi,Tomato,400,1750,1075,2023-12-22
Kalburgi,Kalburgi,Tomato,350,1600,975,2023-12-26
Kalburgi,Kalburgi,Tomato,400,2000,1200,2023-12-27
Kalburgi,Kalburgi,Tomato,500,1500,1000,2023-12-28
Kalburgi,Kalburgi,Tomato,400,750,575,2023-12-29
Kalburgi,Kalburgi,Tomato,400,2250,1325,2023-12-30
Kalburgi,Kalburgi,Tomato,400,2000,1200,2024-01-02
Kalburgi,Kalburgi,Tomato,400,1500,950,2024-01-03
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-01-04
Kalburgi,Kalburgi,Tomato,300,1500,900,2024-01-08
Kalburgi,Kalburgi,Tomato,200,750,475,2024-01-09
Kalburgi,Kalburgi,Tomato,500,1000,750,2024-01-10
Kalburgi,Kalburgi,Tomato,450,1750,1100,2024-01-12
Kalburgi,Kalburgi,Tomato,400,1000,700,2024-01-16
Kalburgi,Kalburgi,Tomato,400,1500,950,2024-01-17
Kalburgi,Kalburgi,Tomato,500,1750,1125,2024-01-22
Kalburgi,Kalburgi,Tomato,400,1250,825,2024-01-24
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-01-27
Kalburgi,Kalburgi,Tomato,250,1250,750,2024-01-29
Kalburgi,Kalburgi,Tomato,500,1100,800,2024-01-30
Kalburgi,Kalburgi,Tomato,350,1500,925,2024-01-31
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-02-01
Kalburgi,Kalburgi,Tomato,750,1250,1000,2024-02-02
Kalburgi,Kalburgi,Tomato,400,2000,1200,2024-02-03
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-02-05
Kalburgi,Kalburgi,Tomato,400,1000,700,2024-02-06
Kalburgi,Kalburgi,Tomato,400,2000,1200,2024-02-07
Kalburgi,Kalburgi,Tomato,400,1250,825,2024-02-08
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-02-10
Kalburgi,Kalburgi,Tomato,400,1000,700,2024-02-12
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-02-13
Kalburgi,Kalburgi,Tomato,500,1400,950,2024-02-14
Kalburgi,Kalburgi,Tomato,300,1000,650,2024-02-15
Kalburgi,Kalburgi,Tomato,400,1000,700,2024-02-16
Kalburgi,Kalburgi,Tomato,400,1000,700,2024-02-17
Kalburgi,Kalburgi,Tomato,400,1000,700,2024-02-19
Kalburgi,Kalburgi,Tomato,500,1000,750,2024-02-20
Kalburgi,Kalburgi,Tomato,400,1250,825,2024-02-21
Kalburgi,Kalburgi,Tomato,350,900,625,2024-02-22
Kalburgi,Kalburgi,Tomato,300,1100,700,2024-02-23
Kalburgi,Kalburgi,Tomato,250,1000,625,2024-02-28
Kalburgi,Kalburgi,Tomato,250,600,425,2024-02-29
Kalburgi,Kalburgi,Tomato,250,500,375,2024-03-01
Kalburgi,Kalburgi,Tomato,250,1000,625,2024-03-02
Kalburgi,Kalburgi,Tomato,250,1000,625,2024-03-04
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-03-11
Kalburgi,Kalburgi,Tomato,150,750,450,2024-03-13
Kalburgi,Kalburgi,Tomato,250,750,500,2024-03-14
Kalburgi,Kalburgi,Tomato,250,400,325,2024-03-15
Kalburgi,Kalburgi,Tomato,250,1000,625,2024-03-16
Kalburgi,Kalburgi,Tomato,250,1100,675,2024-03-18
Kalburgi,Kalburgi,Tomato,250,1000,625,2024-03-19
Kalburgi,Kalburgi,Tomato,250,1000,625,2024-03-20
Kalburgi,Kalburgi,Tomato,250,1000,625,2024-03-21
Kalburgi,Kalburgi,Tomato,250,750,500,2024-03-22
Kalburgi,Kalburgi,Tomato,500,750,625,2024-03-25
Kalburgi,Kalburgi,Tomato,500,1000,750,2024-03-26
Kalburgi,Kalburgi,Tomato,250,1000,625,2024-03-27
Kalburgi,Kalburgi,Tomato,250,900,575,2024-03-30
Kalburgi,Kalburgi,Tomato,300,1250,775,2024-04-01
Kalburgi,Kalburgi,Tomato,400,1250,825,2024-04-02
Kalburgi,Kalburgi,Tomato,350,1000,675,2024-04-03
Kalburgi,Kalburgi,Tomato,250,1250,750,2024-04-04
Kalburgi,Kalburgi,Tomato,500,1250,875,2024-04-05
Kalburgi,Kalburgi,Tomato,350,1000,675,2024-04-06
Kalburgi,Kalburgi,Tomato,300,1500,900,2024-04-13
Kalburgi,Kalburgi,Tomato,250,750,500,2024-04-15
Kalburgi,Kalburgi,Tomato,150,1000,575,2024-04-16
Kalburgi,Kalburgi,Tomato,250,1250,750,2024-04-17
Kalburgi,Kalburgi,Tomato,500,1250,875,2024-04-18
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-04-22
Kalburgi,Kalburgi,Tomato,400,1250,825,2024-04-23
Kalburgi,Kalburgi,Tomato,300,1150,725,2024-04-24
Kalburgi,Kalburgi,Tomato,250,1000,625,2024-04-26
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-04-29
Kalburgi,Kalburgi,Tomato,400,1100,750,2024-05-02
Kalburgi,Kalburgi,Tomato,250,1000,625,2024-05-13
Kalburgi,Kalburgi,Tomato,400,1250,825,2024-05-14
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-05-15
Kalburgi,Kalburgi,Tomato,250,1500,875,2024-05-16
Kalburgi,Kalburgi,Tomato,250,1250,750,2024-05-17
Kalburgi,Kalburgi,Tomato,400,1500,950,2024-05-22
Kalburgi,Kalburgi,Tomato,400,2000,1200,2024-05-23
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-05-24
Kalburgi,Kalburgi,Tomato,500,3000,1750,2024-05-25
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-05-28
Kalburgi,Kalburgi,Tomato,500,2200,1375,2024-05-29
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-05-30
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-05-31
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-06-01
Kalburgi,Kalburgi,Tomato,500,3500,2000,2024-06-03
Kalburgi,Kalburgi,Tomato,750,3500,2125,2024-06-04
Kalburgi,Kalburgi,Tomato,500,3250,1875,2024-06-05
Kalburgi,Kalburgi,Tomato,500,2250,1375,2024-06-06
Kalburgi,Kalburgi,Tomato,500,3500,2000,2024-06-10
Kalburgi,Kalburgi,Tomato,500,4000,2250,2024-06-12
Kalburgi,Kalburgi,Tomato,500,3000,1750,2024-06-13
Kalburgi,Kalburgi,Tomato,500,3000,1750,2024-06-18
Kalburgi,Kalburgi,Tomato,1000,4500,2750,2024-06-19
Kalburgi,Kalburgi,Tomato,1000,4000,2500,2024-06-20
Kalburgi,Kalburgi,Tomato,500,4000,2250,2024-06-21
Kalburgi,Kalburgi,Tomato,500,5000,2750,2024-06-24
Kalburgi,Kalburgi,Tomato,500,5000,2750,2024-06-25
Kalburgi,Kalburgi,Tomato,1000,6000,3500,2024-06-26
Kalburgi,Kalburgi,Tomato,1000,5000,3000,2024-06-27
Kalburgi,Kalburgi,Tomato,1000,4000,2500,2024-06-28
Kalburgi,Kalburgi,Tomato,500,4000,2250,2024-06-29
Kalburgi,Kalburgi,Tomato,500,5000,2750,2024-07-01
Kalburgi,Kalburgi,Tomato,500,5000,2750,2024-07-02
Kalburgi,Kalburgi,Tomato,1000,4500,2750,2024-07-03
Kalburgi,Kalburgi,Tomato,500,4800,2650,2024-07-04
Kalburgi,Kalburgi,Tomato,500,5000,2750,2024-07-05
Kalburgi,Kalburgi,Tomato,1000,5000,3000,2024-07-08
Kalburgi,Kalburgi,Tomato,500,4500,2500,2024-07-09
Kalburgi,Kalburgi,Tomato,1000,5000,3000,2024-07-10
Kalburgi,Kalburgi,Tomato,500,5500,3000,2024-07-11
Kalburgi,Kalburgi,Tomato,500,5000,2750,2024-07-12
Kalburgi,Kalburgi,Tomato,1000,6000,3500,2024-07-13
Kalburgi,Kalburgi,Tomato,1000,6000,3500,2024-07-15
Kalburgi,Kalburgi,Tomato,1000,6000,3500,2024-07-16
Kalburgi,Kalburgi,Tomato,1000,5000,3000,2024-07-20
Kalburgi,Kalburgi,Tomato,750,6000,3375,2024-07-22
Kalburgi,Kalburgi,Tomato,750,5000,2875,2024-07-23
Kalburgi,Kalburgi,Tomato,1000,4500,2750,2024-07-24
Kalburgi,Kalburgi,Tomato,750,3000,1875,2024-07-26
Kalburgi,Kalburgi,Tomato,500,3000,1750,2024-07-27
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-07-29
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-07-30
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-07-31
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-08-01
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-08-02
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-08-03
Kalburgi,Kalburgi,Tomato,500,2250,1375,2024-08-05
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-08-06
Kalburgi,Kalburgi,Tomato,500,2250,1375,2024-08-07
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-08-08
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-08-09
Kalburgi,Kalburgi,Tomato,500,2250,1375,2024-08-10
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-08-12
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-08-13
Kalburgi,Kalburgi,Tomato,500,1750,1125,2024-08-14
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-08-16
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-08-17
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-08-20
Kalburgi,Kalburgi,Tomato,500,1750,1125,2024-08-21
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-08-28
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-08-29
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-09-03
Kalburgi,Kalburgi,Tomato,250,2000,1125,2024-09-04
Kalburgi,Kalburgi,Tomato,250,1500,875,2024-09-05
Kalburgi,Kalburgi,Tomato,400,1750,1075,2024-09-06
Kalburgi,Kalburgi,Tomato,250,1500,875,2024-09-09
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-09-11
Kalburgi,Kalburgi,Tomato,250,1500,875,2024-09-12
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-09-20
Kalburgi,Kalburgi,Tomato,250,2000,1125,2024-09-21
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-09-23
Kalburgi,Kalburgi,Tomato,500,3500,2000,2024-09-24
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-09-25
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-09-26
Kalburgi,Kalburgi,Tomato,500,4000,2250,2024-09-27
Kalburgi,Kalburgi,Tomato,500,4500,2500,2024-09-28
Kalburgi,Kalburgi,Tomato,1000,4500,2750,2024-09-30
Kalburgi,Kalburgi,Tomato,500,4000,2250,2024-10-01
Kalburgi,Kalburgi,Tomato,500,4000,2250,2024-10-03
Kalburgi,Kalburgi,Tomato,750,4500,2625,2024-10-04
Kalburgi,Kalburgi,Tomato,500,5000,2750,2024-10-07
Kalburgi,Kalburgi,Tomato,500,4000,2250,2024-10-08
Kalburgi,Kalburgi,Tomato,500,4500,2500,2024-10-09
Kalburgi,Kalburgi,Tomato,500,4500,2500,2024-10-10
Kalburgi,Kalburgi,Tomato,500,4500,2500,2024-10-14
Kalburgi,Kalburgi,Tomato,1000,4500,2750,2024-10-18
Kalburgi,Kalburgi,Tomato,1000,4500,2750,2024-10-19
Kalburgi,Kalburgi,Tomato,1000,3000,2000,2024-10-21
Kalburgi,Kalburgi,Tomato,500,4000,2250,2024-10-22
Kalburgi,Kalburgi,Tomato,500,3000,1750,2024-10-23
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-10-25
Kalburgi,Kalburgi,Tomato,500,3000,1750,2024-10-26
Kalburgi,Kalburgi,Tomato,250,2500,1375,2024-10-28
Kalburgi,Kalburgi,Tomato,500,3000,1750,2024-11-04
Kalburgi,Kalburgi,Tomato,400,3000,1700,2024-11-06
Kalburgi,Kalburgi,Tomato,100,400,250,2024-11-07
Kalburgi,Kalburgi,Tomato,250,3500,1875,2024-11-08
Kalburgi,Kalburgi,Tomato,1000,3000,2000,2024-11-11
Kalburgi,Kalburgi,Tomato,1000,3000,2000,2024-11-13
Kalburgi,Kalburgi,Tomato,500,2250,1375,2024-11-14
Kalburgi,Kalburgi,Tomato,400,2000,1200,2024-11-15
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-11-16
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-11-19
Kalburgi,Kalburgi,Tomato,1500,3000,2250,2024-12-02
Kalburgi,Kalburgi,Tomato,1500,3000,2250,2024-12-03
Kalburgi,Kalburgi,Tomato,500,3500,2000,2024-12-04
Kalburgi,Kalburgi,Tomato,750,2500,1625,2024-12-06
Kalburgi,Kalburgi,Tomato,400,3000,1700,2024-12-07
Kalburgi,Kalburgi,Tomato,250,1500,875,2024-12-09
Kalburgi,Kalburgi,Tomato,250,1500,875,2024-12-10
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-12-12
Kalburgi,Kalburgi,Tomato,150,1500,825,2024-12-13
Kalburgi,Kalburgi,Tomato,250,1500,875,2024-12-14
Kalburgi,Kalburgi,Tomato,400,1750,1075,2024-12-16
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-12-17
Kalburgi,Kalburgi,Tomato,500,1500,1000,2024-12-18
Kalburgi,Kalburgi,Tomato,250,1500,875,2024-12-19
Kalburgi,Kalburgi,Tomato,500,2500,1500,2024-12-20
Kalburgi,Kalburgi,Tomato,500,2000,1250,2024-12-21
Kalburgi,Kalburgi,Tomato,250,1500,875,2024-12-23
Kalburgi,Kalburgi,Tomato,250,2000,1125,2024-12-26
Kalburgi,Kalburgi,Tomato,250,1500,875,2024-12-28
Kalburgi,Kalburgi,Tomato,250,3000,1625,2024-12-31
