district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Udupi,Udupi,Capsicum,5000,5500,5200,2022-05-26
Udupi,Udupi,Capsicum,5000,5500,5200,2022-05-27
Udupi,Udupi,Capsicum,5000,5500,5200,2022-05-30
Udupi,Udupi,Capsicum,5000,5500,5200,2022-06-02
Udupi,Udupi,Capsicum,5000,5500,5200,2022-06-03
Udupi,Udupi,Capsicum,5000,5500,5200,2022-06-06
Udupi,Udupi,Capsicum,5000,5500,5200,2022-06-07
Udupi,Udupi,Capsicum,8500,9000,8800,2022-06-08
Udupi,Udupi,Capsicum,8500,9000,8800,2022-06-13
Udupi,Udupi,Capsicum,8500,9000,8800,2022-06-14
Udupi,Udupi,Capsicum,6000,7000,6500,2022-06-15
Udupi,Udupi,Capsicum,6000,7000,6500,2022-06-16
Udupi,Udupi,Capsicum,6000,7000,6500,2022-06-18
Udupi,Udupi,Capsicum,6000,7000,6500,2022-06-20
Udupi,Udupi,Capsicum,6000,7000,6500,2022-06-21
Udupi,Udupi,Capsicum,4000,4500,4200,2022-06-22
Udupi,Udupi,Capsicum,4000,4500,4200,2022-06-23
Udupi,Udupi,Capsicum,4000,4500,4200,2022-06-24
Udupi,Udupi,Capsicum,4000,4500,4200,2022-06-27
Udupi,Udupi,Capsicum,4000,4500,4200,2022-06-28
Udupi,Udupi,Capsicum,4000,4200,4100,2022-06-30
Udupi,Udupi,Capsicum,4000,4200,4100,2022-07-01
Udupi,Udupi,Capsicum,4000,4200,4100,2022-07-04
Udupi,Udupi,Capsicum,4000,4200,4100,2022-07-05
Udupi,Udupi,Capsicum,4000,4500,4200,2022-07-06
Udupi,Udupi,Capsicum,4000,4500,4200,2022-07-07
Udupi,Udupi,Capsicum,4000,4500,4200,2022-07-08
Udupi,Udupi,Capsicum,4000,4500,4200,2022-07-11
