district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Bidar,Bidar,Wheat,2450,2850,2650,2020-01-01
Bidar,Bidar,Wheat,2400,2850,2650,2020-01-02
Bidar,Bidar,Wheat,2400,2850,2650,2020-01-03
Bidar,Bidar,Wheat,2400,2850,2560,2020-01-04
Bidar,Bidar,Wheat,2400,2811,2650,2020-01-06
Bidar,Bidar,Wheat,2400,2850,2650,2020-01-08
Bidar,Bidar,Wheat,2400,2850,2650,2020-01-09
Bidar,Bidar,Wheat,2400,2850,2650,2020-01-10
Bidar,Bidar,Wheat,2400,2850,2650,2020-01-11
Bidar,Bidar,Wheat,2400,2850,2650,2020-01-13
Bidar,Bidar,Wheat,2400,2880,2650,2020-01-14
Bidar,Bidar,Wheat,4100,5500,4500,2020-01-17
Bidar,Bidar,Wheat,2400,2850,2600,2020-01-18
Bidar,Bidar,Wheat,2400,2850,2600,2020-01-20
Bidar,Bidar,Wheat,2400,2850,2600,2020-01-21
Bidar,Bidar,Wheat,2400,2850,2600,2020-01-22
Bidar,Bidar,Wheat,2400,2850,2600,2020-01-23
Bidar,Bidar,Wheat,2400,2800,2600,2020-01-25
Bidar,Basava Kalayana,Wheat,2000,2600,2300,2020-01-25
Bidar,Bidar,Wheat,2400,2800,2600,2020-01-27
Bidar,Bidar,Wheat,2400,2800,2600,2020-01-28
Bidar,Bidar,Wheat,2400,2800,2600,2020-01-29
Bidar,Bidar,Wheat,2400,2850,2600,2020-01-30
Bidar,Bidar,Wheat,2400,2800,2600,2020-01-31
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-01
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-03
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-04
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-05
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-06
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-07
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-08
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-10
Bidar,Bidar,Wheat,2400,2800,2500,2020-02-11
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-12
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-13
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-14
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-15
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-17
Bidar,Bidar,Wheat,2400,2800,2650,2020-02-18
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-20
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-24
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-25
Bidar,Bidar,Wheat,2400,2850,2600,2020-02-26
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-27
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-28
Bidar,Bidar,Wheat,2400,2800,2600,2020-02-29
Bidar,Basava Kalayana,Wheat,1700,2100,1900,2020-03-02
Bidar,Bidar,Wheat,2400,2800,2500,2020-03-02
Bidar,Bidar,Wheat,2400,2800,2600,2020-03-03
Bidar,Basava Kalayana,Wheat,2000,2300,2150,2020-03-04
Bidar,Basava Kalayana,Wheat,2800,3400,3000,2020-03-04
