district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Bijapur,Bijapur,Wheat,2500,3000,2750,2022-12-19
Bijapur,Bijapur,Wheat,2400,3100,2750,2022-12-20
Bijapur,Bijapur,Wheat,2700,3200,2950,2022-12-21
Bijapur,Bijapur,Wheat,2200,3000,2600,2022-12-22
Bijapur,Bijapur,Wheat,2200,3100,2650,2022-12-23
Bijapur,Bijapur,Wheat,2200,3200,2700,2022-12-26
Bijapur,Bijapur,Wheat,2000,3200,2600,2022-12-29
Bijapur,Bijapur,Wheat,2300,3100,2700,2022-12-30
Bijapur,Bijapur,Wheat,2300,3500,2900,2022-12-31
Bijapur,Bijapur,Wheat,2300,2500,2400,2023-01-02
Bijapur,Bijapur,Wheat,2500,3200,2850,2023-01-02
Bijapur,Bijapur,Wheat,2400,3200,2800,2023-01-05
Bijapur,Bijapur,Wheat,2500,3300,2900,2023-01-06
Bijapur,Bijapur,Wheat,2300,3500,2900,2023-01-07
Bijapur,Bijapur,Wheat,2300,3500,2900,2023-01-09
Bijapur,Sindagi(Indi),Wheat,2500,2500,2500,2023-01-10
Bijapur,Bijapur,Wheat,2800,3500,3150,2023-01-10
Bijapur,Sindagi(Indi),Wheat,2300,2500,2400,2023-01-11
Bijapur,Bijapur,Wheat,2700,3500,3100,2023-01-11
Bijapur,Bijapur,Wheat,3000,3500,3250,2023-01-12
Bijapur,Bijapur,Wheat,2200,3700,2900,2023-01-13
Bijapur,Bijapur,Wheat,2400,3600,3000,2023-01-17
Bijapur,Bijapur,Wheat,2300,2400,2350,2023-01-18
Bijapur,Bijapur,Wheat,2400,3600,3000,2023-01-19
Bijapur,Bijapur,Wheat,2400,3400,2900,2023-01-20
Bijapur,Bijapur,Wheat,2500,3600,3050,2023-01-21
Bijapur,Sindagi(Indi),Wheat,2600,2600,2600,2023-01-22
Bijapur,Bijapur,Wheat,2400,3600,3000,2023-01-23
Bijapur,Bijapur,Wheat,2500,3500,3000,2023-01-27
Bijapur,Bijapur,Wheat,3200,3700,3450,2023-01-30
Bijapur,Bijapur,Wheat,2200,3500,2850,2023-01-31
Bijapur,Bijapur,Wheat,3300,3600,3450,2023-02-02
Bijapur,Bijapur,Wheat,2200,3500,2850,2023-02-04
Bijapur,Bijapur,Wheat,2200,3600,2900,2023-02-09
Bijapur,Bijapur,Wheat,2200,3600,2900,2023-02-10
Bijapur,Bijapur,Wheat,2000,3550,2775,2023-02-13
Bijapur,Bijapur,Wheat,2200,3600,2900,2023-02-15
Bijapur,Bijapur,Wheat,2400,2450,2425,2023-02-20
Bijapur,Bijapur,Wheat,3500,4000,3750,2023-02-20
Bijapur,Bijapur,Wheat,2100,3500,2800,2023-02-21
Bijapur,Bijapur,Wheat,3000,3500,3250,2023-02-22
Bijapur,Bijapur,Wheat,2600,3200,2900,2023-02-27
Bijapur,Bijapur,Wheat,2600,3200,2900,2023-02-28
Bijapur,Bijapur,Wheat,2600,3000,2800,2023-03-01
Bijapur,Bijapur,Wheat,2600,3000,2800,2023-03-02
Bijapur,Bijapur,Wheat,2800,3000,2900,2023-03-03
Bijapur,Bijapur,Wheat,2200,3500,2850,2023-03-04
Bijapur,Bijapur,Wheat,2200,3600,2900,2023-03-07
Bijapur,Sindagi(Indi),Wheat,2200,2350,2300,2023-03-08
Bijapur,Bijapur,Wheat,2200,3600,2900,2023-03-09
Bijapur,Bijapur,Wheat,2600,3000,2850,2023-03-13
Bijapur,Sindagi(Indi),Wheat,2100,2300,2200,2023-03-14
Bijapur,Bijapur,Wheat,2200,3500,2850,2023-03-14
Bijapur,Bijapur,Wheat,2200,3500,2850,2023-03-16
Bijapur,Bijapur,Wheat,2200,3500,2850,2023-03-23
Bijapur,Bijapur,Wheat,2300,3400,2850,2023-03-24
Bijapur,Bijapur,Wheat,2200,3500,2850,2023-03-27
Bijapur,Bijapur,Wheat,2800,3200,3000,2023-03-28
Bijapur,Bijapur,Wheat,2300,3200,2750,2023-03-29
Bijapur,Bijapur,Wheat,2300,3400,2850,2023-03-30
Bijapur,Bijapur,Wheat,2100,3500,2800,2023-03-31
Bijapur,Bijapur,Wheat,2700,3200,2950,2023-04-01
Bijapur,Bijapur,Wheat,2100,3500,2800,2023-04-03
Bijapur,Bijapur,Wheat,3850,4000,3925,2023-04-03
Bijapur,Bijapur,Wheat,2800,3200,3000,2023-04-05
Bijapur,Bijapur,Wheat,2000,3200,2600,2023-04-06
Bijapur,Bijapur,Wheat,2800,3200,3000,2023-04-10
Bijapur,Bijapur,Wheat,2800,3100,2950,2023-04-12
Bijapur,Bijapur,Wheat,2800,3200,3000,2023-04-13
Bijapur,Bijapur,Wheat,4000,4200,4100,2023-04-15
Bijapur,Bijapur,Wheat,2800,3200,3000,2023-04-15
Bijapur,Bijapur,Wheat,3100,3200,3150,2023-04-19
Bijapur,Bijapur,Wheat,2600,3000,2800,2023-04-20
Bijapur,Bijapur,Wheat,2200,3300,2750,2023-04-24
Bijapur,Bijapur,Wheat,2600,3000,2800,2023-04-27
Bijapur,Bijapur,Wheat,2800,3200,3000,2023-04-28
Bijapur,Bijapur,Wheat,2800,3200,3000,2023-04-29
Bijapur,Sindagi(Indi),Wheat,2450,2550,2500,2023-05-01
Bijapur,Bijapur,Wheat,2800,3000,2900,2023-05-02
Bijapur,Bijapur,Wheat,2800,3000,2900,2023-05-03
Bijapur,Sindagi(Indi),Wheat,2500,2500,2500,2023-05-04
Bijapur,Bijapur,Wheat,2400,3500,2950,2023-05-05
Bijapur,Bijapur,Wheat,2500,3500,3000,2023-05-08
Bijapur,Bijapur,Wheat,2300,3500,2900,2023-05-09
Bijapur,Bijapur,Wheat,4000,4200,4100,2023-05-17
Bijapur,Bijapur,Wheat,3500,4000,3750,2023-05-23
Bijapur,Bijapur,Wheat,2300,3400,2850,2023-05-23
Bijapur,Bijapur,Wheat,2200,2800,2500,2023-05-24
Bijapur,Bijapur,Wheat,3900,4000,3950,2023-05-24
Bijapur,Bijapur,Wheat,2200,2800,2500,2023-05-25
Bijapur,Sindagi(Indi),Wheat,2400,2400,2400,2023-05-26
Bijapur,Bijapur,Wheat,2200,3500,2850,2023-05-29
Bijapur,Bijapur,Wheat,2200,2800,2500,2023-06-01
Bijapur,Bijapur,Wheat,2200,2800,2500,2023-06-02
Bijapur,Bijapur,Wheat,2200,2800,2500,2023-06-03
Bijapur,Bijapur,Wheat,3800,4000,3900,2023-06-05
Bijapur,Bijapur,Wheat,3000,3700,3350,2023-06-05
Bijapur,Bijapur,Wheat,3000,3700,3350,2023-06-07
Bijapur,Bijapur,Wheat,4000,4200,4100,2023-06-08
Bijapur,Bijapur,Wheat,2200,2700,2450,2023-06-12
Bijapur,Sindagi(Indi),Wheat,2500,2700,2600,2023-06-16
Bijapur,Bijapur,Wheat,2200,2700,2450,2023-06-16
Bijapur,Bijapur,Wheat,2500,3000,2750,2023-06-17
Bijapur,Bijapur,Wheat,2500,3100,2800,2023-06-19
Bijapur,Bijapur,Wheat,2500,3100,2800,2023-06-20
Bijapur,Bijapur,Wheat,2200,2800,2500,2023-06-21
Bijapur,Bijapur,Wheat,2800,3200,3000,2023-06-26
Bijapur,Sindagi(Indi),Wheat,2600,2700,2650,2023-06-27
Bijapur,Bijapur,Wheat,2300,3600,2950,2023-06-30
Bijapur,Bijapur,Wheat,2600,3700,3150,2023-07-04
Bijapur,Bijapur,Wheat,2600,3750,3175,2023-07-06
Bijapur,Bijapur,Wheat,2600,3700,3150,2023-07-07
Bijapur,Bijapur,Wheat,2300,3700,3000,2023-07-10
Bijapur,Bijapur,Wheat,2400,3700,3050,2023-07-11
Bijapur,Sindagi(Indi),Wheat,2000,2000,2000,2023-07-12
Bijapur,Bijapur,Wheat,2600,3700,3150,2023-07-13
Bijapur,Bijapur,Wheat,2600,3700,3150,2023-07-14
Bijapur,Bijapur,Wheat,2600,3750,3175,2023-07-15
Bijapur,Bijapur,Wheat,2200,3800,3000,2023-07-17
Bijapur,Bijapur,Wheat,2200,3800,3000,2023-07-20
Bijapur,Bijapur,Wheat,2400,4000,3200,2023-07-24
Bijapur,Bijapur,Wheat,2200,3500,2850,2023-07-27
Bijapur,Bijapur,Wheat,3000,3600,3300,2023-07-31
Bijapur,Bijapur,Wheat,2300,3400,2850,2023-08-02
Bijapur,Bijapur,Wheat,2300,3400,2850,2023-08-03
Bijapur,Sindagi(Indi),Wheat,2700,2800,2750,2023-08-05
Bijapur,Sindagi(Indi),Wheat,2000,2000,2000,2023-08-06
Bijapur,Bijapur,Wheat,2200,3500,2850,2023-08-07
Bijapur,Sindagi(Indi),Wheat,2600,2600,2600,2023-08-07
Bijapur,Bijapur,Wheat,2200,3600,2900,2023-08-08
Bijapur,Bijapur,Wheat,2300,3500,2900,2023-08-09
Bijapur,Bijapur,Wheat,2200,3600,2900,2023-08-10
Bijapur,Bijapur,Wheat,2400,3200,2800,2023-08-21
Bijapur,Bijapur,Wheat,2500,3200,2850,2023-08-22
Bijapur,Bijapur,Wheat,2450,3300,2875,2023-08-23
Bijapur,Bijapur,Wheat,2700,3200,2950,2023-08-28
Bijapur,Bijapur,Wheat,2200,3400,2800,2023-08-29
Bijapur,Bijapur,Wheat,2300,2800,2550,2023-09-04
Bijapur,Bijapur,Wheat,2200,3000,2600,2023-09-12
Bijapur,Bijapur,Wheat,2300,3000,2650,2023-09-19
Bijapur,Sindagi,Wheat,3000,3000,3000,2023-09-19
Bijapur,Sindagi,Wheat,3000,3000,3000,2023-09-26
Bijapur,Bijapur,Wheat,2500,3400,2950,2023-09-27
Bijapur,Bijapur,Wheat,2500,3300,2900,2023-09-30
Bijapur,Bijapur,Wheat,2400,3200,2800,2023-10-03
Bijapur,Bijapur,Wheat,2400,3200,2800,2023-10-10
Bijapur,Bijapur,Wheat,2200,3400,2800,2023-10-17
Bijapur,Sindagi,Wheat,3500,3500,3500,2023-10-25
Bijapur,Bijapur,Wheat,3300,3400,3350,2023-10-26
Bijapur,Sindagi,Wheat,3500,3500,3500,2023-10-30
Bijapur,Bijapur,Wheat,2400,3500,2950,2023-10-31
Bijapur,Bijapur,Wheat,2200,3500,2850,2023-11-02
Bijapur,Bijapur,Wheat,2200,3500,2850,2023-11-03
Bijapur,Bijapur,Wheat,5500,5800,5650,2023-11-08
Bijapur,Bijapur,Wheat,3300,3400,3350,2023-11-08
Bijapur,Bijapur,Wheat,3300,3400,3350,2023-11-10
Bijapur,Bijapur,Wheat,3500,4000,3750,2023-11-17
Bijapur,Sindagi(Indi),Wheat,3200,3200,3200,2023-11-17
Bijapur,Bijapur,Wheat,3400,4000,3700,2023-12-01
Bijapur,Bijapur,Wheat,3600,4000,3800,2023-12-06
Bijapur,Bijapur,Wheat,2700,3800,3250,2023-12-07
Bijapur,Bijapur,Wheat,2500,3800,3150,2023-12-12
Bijapur,Bijapur,Wheat,2800,3400,3100,2023-12-15
Bijapur,Bijapur,Wheat,2800,3600,3200,2023-12-18
Bijapur,Bijapur,Wheat,2700,3600,3150,2023-12-19
Bijapur,Bijapur,Wheat,2500,3700,3100,2023-12-20
Bijapur,Bijapur,Wheat,2500,3500,3000,2023-12-26
Bijapur,Bijapur,Wheat,2500,3600,3050,2023-12-27
Bijapur,Bijapur,Wheat,2700,3700,3200,2023-12-28
Bijapur,Bijapur,Wheat,2500,3700,3100,2023-12-29
Bijapur,Bijapur,Wheat,2600,3700,3150,2024-01-01
Bijapur,Bijapur,Wheat,2500,3700,3100,2024-01-03
Bijapur,Bijapur,Wheat,2500,3700,3100,2024-01-06
Bijapur,Bijapur,Wheat,3000,3700,3350,2024-01-08
Bijapur,Bijapur,Wheat,2300,3700,3000,2024-01-09
Bijapur,Bijapur,Wheat,2800,3700,3250,2024-01-10
Bijapur,Bijapur,Wheat,2600,3700,3150,2024-01-16
Bijapur,Bijapur,Wheat,2700,3800,3250,2024-01-17
Bijapur,Bijapur,Wheat,2600,3700,3150,2024-01-24
Bijapur,Bijapur,Wheat,2500,3700,3100,2024-01-30
Bijapur,Bijapur,Wheat,3000,3800,3400,2024-02-06
Bijapur,Bijapur,Wheat,2600,3700,3150,2024-02-08
Bijapur,Bijapur,Wheat,2500,3650,3075,2024-02-09
Bijapur,Bijapur,Wheat,2700,3800,3250,2024-02-13
Bijapur,Bijapur,Wheat,3000,3500,3250,2024-02-15
Bijapur,Bijapur,Wheat,2500,3700,3100,2024-02-19
Bijapur,Bijapur,Wheat,3000,3500,3250,2024-02-21
Bijapur,Bijapur,Wheat,2900,3700,3300,2024-02-26
Bijapur,Bijapur,Wheat,2600,3700,3150,2024-02-27
Bijapur,Bijapur,Wheat,2800,3700,3250,2024-03-01
Bijapur,Bijapur,Wheat,2800,3700,3250,2024-03-02
Bijapur,Bijapur,Wheat,2500,3700,3100,2024-03-04
Bijapur,Bijapur,Wheat,2600,3800,3200,2024-03-06
Bijapur,Bijapur,Wheat,2800,3500,3150,2024-03-07
Bijapur,Bijapur,Wheat,2500,3500,3000,2024-03-13
Bijapur,Bijapur,Wheat,2500,3500,3000,2024-03-14
Bijapur,Bijapur,Wheat,2400,3500,2950,2024-03-15
Bijapur,Bijapur,Wheat,3000,3550,3275,2024-03-16
Bijapur,Bijapur,Wheat,2400,3650,3025,2024-03-18
Bijapur,Bijapur,Wheat,2500,3700,3100,2024-03-19
Bijapur,Bijapur,Wheat,3000,3800,3400,2024-03-20
Bijapur,Bijapur,Wheat,3000,3800,3400,2024-03-21
Bijapur,Bijapur,Wheat,2200,3600,2900,2024-03-22
Bijapur,Bijapur,Wheat,2700,3550,3125,2024-03-25
Bijapur,Bijapur,Wheat,2400,3600,3000,2024-03-27
Bijapur,Bijapur,Wheat,3000,3800,3400,2024-03-28
Bijapur,Bijapur,Wheat,3100,3600,3350,2024-03-29
Bijapur,Bijapur,Wheat,3200,3650,3425,2024-03-30
Bijapur,Bijapur,Wheat,3000,3650,3325,2024-04-01
Bijapur,Bijapur,Wheat,3100,3800,3450,2024-04-04
Bijapur,Bijapur,Wheat,3000,3800,3400,2024-04-05
Bijapur,Bijapur,Wheat,3000,3700,3350,2024-04-06
Bijapur,Bijapur,Wheat,3100,3700,3400,2024-04-08
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-04-15
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-04-18
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-04-20
Bijapur,Bijapur,Wheat,3200,3900,3550,2024-04-22
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-05-02
Bijapur,Bijapur,Wheat,3000,3500,3250,2024-05-08
Bijapur,Bijapur,Wheat,2800,3700,3250,2024-05-13
Bijapur,Bijapur,Wheat,3400,3850,3625,2024-05-17
Bijapur,Bijapur,Wheat,3400,3800,3750,2024-05-18
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-05-20
Bijapur,Bijapur,Wheat,3400,3950,3675,2024-05-21
Bijapur,Bijapur,Wheat,3400,3800,3600,2024-05-23
Bijapur,Bijapur,Wheat,3500,4000,3750,2024-05-27
Bijapur,Bijapur,Wheat,3600,4000,3800,2024-05-28
Bijapur,Bijapur,Wheat,3200,4050,3625,2024-05-31
Bijapur,Bijapur,Wheat,3600,4000,3800,2024-06-01
Bijapur,Bijapur,Wheat,3200,4050,3625,2024-06-03
Bijapur,Bijapur,Wheat,3200,4300,3750,2024-06-06
Bijapur,Bijapur,Wheat,3500,4300,3900,2024-06-10
Bijapur,Bijapur,Wheat,3500,4250,3875,2024-06-14
Bijapur,Bijapur,Wheat,3800,4200,4000,2024-06-18
Bijapur,Bijapur,Wheat,3600,4300,3950,2024-06-19
Bijapur,Bijapur,Wheat,3500,4000,3750,2024-06-24
Bijapur,Bijapur,Wheat,3500,4000,3750,2024-06-27
Bijapur,Bijapur,Wheat,3400,4000,3700,2024-07-01
Bijapur,Bijapur,Wheat,3400,3900,3650,2024-07-10
Bijapur,Bijapur,Wheat,3400,3700,3550,2024-07-11
Bijapur,Bijapur,Wheat,3400,3700,3550,2024-07-12
Bijapur,Bijapur,Wheat,3400,4000,3700,2024-07-15
Bijapur,Bijapur,Wheat,3400,4000,3700,2024-07-18
Bijapur,Bijapur,Wheat,3400,3700,3550,2024-07-22
Bijapur,Bijapur,Wheat,3400,4100,3750,2024-07-24
Bijapur,Bijapur,Wheat,3400,4000,3700,2024-07-26
Bijapur,Bijapur,Wheat,3200,4000,3600,2024-07-29
Bijapur,Bijapur,Wheat,3400,4000,3700,2024-08-02
Bijapur,Bijapur,Wheat,3400,4000,3700,2024-08-03
Bijapur,Bijapur,Wheat,3200,4000,3600,2024-08-06
Bijapur,Bijapur,Wheat,3000,3900,3450,2024-08-07
Bijapur,Bijapur,Wheat,3000,3700,3350,2024-08-12
Bijapur,Bijapur,Wheat,3000,3500,3250,2024-08-16
Bijapur,Bijapur,Wheat,3000,3600,3300,2024-08-19
Bijapur,Bijapur,Wheat,3000,3600,3300,2024-08-22
Bijapur,Bijapur,Wheat,3000,3600,3300,2024-08-26
Bijapur,Bijapur,Wheat,3200,3900,3550,2024-09-02
Bijapur,Bijapur,Wheat,3400,3800,3600,2024-09-06
Bijapur,Bijapur,Wheat,3400,3900,3650,2024-09-09
Bijapur,Bijapur,Wheat,3400,3800,3600,2024-09-10
Bijapur,Bijapur,Wheat,3400,3800,3600,2024-09-11
Bijapur,Bijapur,Wheat,3500,3800,3650,2024-09-12
Bijapur,Bijapur,Wheat,3500,3800,3600,2024-09-17
Bijapur,Bijapur,Wheat,3200,3900,3550,2024-09-18
Bijapur,Bijapur,Wheat,3300,4000,3650,2024-09-21
Bijapur,Bijapur,Wheat,3200,3900,3550,2024-09-24
Bijapur,Bijapur,Wheat,3200,3900,3550,2024-09-25
Bijapur,Bijapur,Wheat,3200,3900,3550,2024-09-26
Bijapur,Bijapur,Wheat,3200,3900,3550,2024-09-30
Bijapur,Bijapur,Wheat,3300,3900,3600,2024-10-03
Bijapur,Bijapur,Wheat,3600,3900,3750,2024-10-07
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-10-10
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-10-18
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-10-19
Bijapur,Sindagi(Indi),Wheat,3900,4000,3975,2024-10-28
Bijapur,Bijapur,Wheat,3300,3700,3500,2024-11-04
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-11-12
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-11-15
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-11-19
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-11-26
Bijapur,Bijapur,Wheat,3100,3700,3400,2024-11-28
Bijapur,Bijapur,Wheat,3100,3700,3400,2024-12-03
Bijapur,Bijapur,Wheat,3100,3700,3400,2024-12-05
Bijapur,Bijapur,Wheat,3100,3700,3400,2024-12-09
Bijapur,Bijapur,Wheat,2800,3500,3150,2024-12-12
Bijapur,Bijapur,Wheat,3100,3700,3400,2024-12-16
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-12-19
Bijapur,Bijapur,Wheat,3200,3800,3500,2024-12-21
Bijapur,Bijapur,Wheat,2700,3400,3050,2024-12-30
